id,user_name,report_id,sale_date_time,transaction_id,content_id,video_standard,content_type,currency_conversion_rate,price_standard_local,price_edited_local,price_edit_reason_id,editReason,delete_item,delete_reason_id,deleteReason,reduced_commission,commission_rate,offset,media_size_id,minimum_price,updated_by,updated_at
134042,Rufootage1,799,2022-02-18 07:29:15,eb28adb1-6666-4d7e-9bae-761ffbb3d6d7,10811992,4,Video HD (1080),75.847,22700.000,22700.000,0,None,1,12,Customer Unhappy,39,40.00,0,2,11500,Rufootage4,2022-02-18 10:36:15
134088,Rufootage1,799,2022-02-20 08:14:47,bbbaf81c-60d8-4e2b-8ff1-13380c7d52e5,51911540,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:14:47
133756,Rufootage3,800,2022-02-02 07:06:16,461e4582-3e7d-4f7e-be6a-1899c13cb331,57477606,4,Video HD (1080),75.847,5800.000,5800.000,0,None,1,7,Wrong Item,29,30.00,0,2,4350,Rufootage1,2022-02-02 07:11:37
134043,Rufootage1,799,2022-02-18 07:29:16,f6793893-26ea-4462-bd54-ba292ac85db2,10811992,4,Video HD (1080),75.847,22700.000,22700.000,0,None,1,12,Customer Unhappy,39,40.00,0,2,11500,Rufootage4,2022-02-18 10:36:15
134089,Rufootage1,799,2022-02-20 08:22:00,2c15f429-771e-48db-a90b-5171956e91bc,86908101,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:22:00
133757,Rufootage2,798,2022-02-02 07:11:06,d798423d-021b-4d4e-998e-3aa899469888,74177646,4,Video HD (1080),75.847,9700.000,9700.000,0,None,1,7,Wrong Item,34,35.00,0,2,6300,Rufootage1,2022-02-02 07:11:27
134044,Rufootage1,799,2022-02-18 07:29:46,2783d65b-ecec-4d9c-a4aa-c131b18c4c0a,10811992,4,Video HD (1080),75.847,22700.000,22700.000,0,None,1,12,Customer Unhappy,39,40.00,0,2,11500,Rufootage4,2022-02-18 10:36:15
134090,Rufootage1,799,2022-02-20 08:22:04,5e5db596-9758-439d-8288-db66efaf19c0,86774087,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:22:04
133758,Rufootage1,799,2022-02-02 07:15:59,617a5a44-6f41-407f-8a84-c1b961e01cf5,10852334,4,Video HD (1080),75.847,22700.000,22700.000,0,None,1,12,Customer Unhappy,39,40.00,0,2,11500,Rufootage4,2022-02-18 10:31:09
134045,Rufootage1,799,2022-02-18 07:29:47,98a345be-2497-4360-ac27-779ae21bdb54,10811992,4,Video HD (1080),75.847,22700.000,22700.000,0,None,1,12,Customer Unhappy,39,40.00,0,2,11500,Rufootage4,2022-02-18 10:36:15
134091,Rufootage1,799,2022-02-20 08:22:05,7fcd2b5b-125a-46ce-a7a5-f851d9071ff6,68974514,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:22:05
133759,Rufootage1,799,2022-02-02 07:32:00,228e09a8-5943-4f2e-b1fb-0ba8be203cd2,57477606,4,Video HD (1080),75.847,22700.000,22700.000,0,None,1,12,Customer Unhappy,39,40.00,0,2,11500,Rufootage4,2022-02-18 10:31:09
134092,Rufootage1,799,2022-02-20 08:22:06,b0e5cf15-9e74-4ee4-aa15-710f98548105,71162844,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:22:06
133760,Rufootage1,799,2022-02-02 07:39:04,229f79f6-f4e1-4c93-a25f-f107e32d1912,117176202,300,Photos S,75.847,2550.000,2550.000,0,None,1,12,Customer Unhappy,39,40.00,0,5,1300,Rufootage4,2022-02-18 10:31:09
134047,Rufootage1,799,2022-02-18 07:30:44,2d2e979a-8b38-4d82-b463-dc8854a7a3e3,10811992,4,Video HD (1080),75.847,22700.000,22700.000,0,None,1,12,Customer Unhappy,39,40.00,0,2,11500,Rufootage4,2022-02-18 10:36:15
134093,Rufootage1,799,2022-02-20 08:22:07,ea6f0fb0-8a79-42ca-8f41-7977b65474b2,71971899,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:22:07
133825,Rufootage1,799,2022-02-07 04:46:33,13285473-596c-4913-bbad-66e8af85fc50,74575488,10,Video 4K,75.847,26100.000,26100.000,0,None,1,12,Customer Unhappy,39,40.00,0,3,13300,Rufootage4,2022-02-18 10:36:15
133986,Rufootage1,799,2022-02-14 11:56:47,7dc24afa-53de-4280-874d-298f7d66ae37,86908101,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-14 11:56:47
134048,Rufootage1,799,2022-02-18 07:30:45,fbda6292-4289-47e0-a27a-e5ab5acbe9bc,10811992,4,Video HD (1080),75.847,22700.000,22700.000,0,None,0,0,-,39,40.00,0,2,11500,,2022-02-18 07:30:45
134094,Rufootage1,799,2022-02-20 08:22:08,4d35d303-3d8b-41c7-9da0-0cdb7de82ff0,51911540,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:22:08
133762,Rufootage1,799,2022-02-02 08:34:40,5fb1a0a4-42cf-4888-9201-87e9ad936a65,95848651,4,Video HD (1080),75.847,22700.000,22700.000,0,None,1,7,Wrong Item,39,40.00,1,2,11500,Rufootage1,2022-02-02 08:49:35
133987,Rufootage1,799,2022-02-14 11:56:48,8f6a5cde-2283-4590-8b07-643c4690e185,86774087,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-14 11:56:48
134049,Rufootage1,799,2022-02-18 07:32:27,7da7d4d3-c167-43e4-bd2d-e4cf556cd701,10811992,4,Video HD (1080),75.847,22700.000,22700.000,0,None,0,0,-,39,40.00,0,2,11500,,2022-02-18 07:32:27
134095,Rufootage1,799,2022-02-20 08:30:08,9a313ed9-819d-497e-9e5c-41d0299f4a1a,86908101,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:30:08
133988,Rufootage1,799,2022-02-14 11:56:49,df4c21e3-bba5-4cec-872a-203adc66e130,68974514,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-14 11:56:49
134050,Rufootage1,799,2022-02-18 07:32:28,41eb04d4-84cd-4460-ae85-f44105db801e,73019039,4,Video HD (1080),75.847,22700.000,22700.000,0,None,0,0,-,39,40.00,1,2,11500,,2022-02-18 07:32:28
134096,Rufootage1,799,2022-02-20 08:30:14,629262f8-f267-4f07-921f-d6b1d5dda7bc,86774087,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:30:14
133989,Rufootage1,799,2022-02-14 11:56:50,1e3bbfa3-da43-4820-96ad-c27ac0e4847d,71162844,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-14 11:56:50
134051,Rufootage1,799,2022-02-18 07:32:29,5fc61147-9a99-4da1-a5c9-b81c452ba8a9,49112898,4,Video HD (1080),75.847,22700.000,22700.000,0,None,0,0,-,39,40.00,0,2,11500,,2022-02-18 07:32:29
134097,Rufootage1,799,2022-02-20 08:30:15,e421e924-46b4-4f0a-bb8b-8ca5ba6705a2,68974514,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:30:15
133765,Rufootage1,799,2022-02-02 08:41:45,b5aaa08c-7d24-4618-9563-230da540a136,95848651,4,Video HD (1080),75.847,22700.000,22700.000,0,None,1,8,User Error,39,40.00,1,2,11500,Rufootage1,2022-02-02 09:21:40
133990,Rufootage1,799,2022-02-14 11:56:51,85dd3ed7-9756-4102-b8b3-8beaf177e1f1,71971899,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-14 11:56:51
134052,Rufootage1,799,2022-02-18 07:32:30,5351c2a2-4620-41f2-b587-ff0d3fd69e60,39290320,4,Video HD (1080),75.847,22700.000,22700.000,0,None,0,0,-,39,40.00,0,2,11500,,2022-02-18 07:32:30
134098,Rufootage1,799,2022-02-20 08:30:16,2de90d8b-8462-4b57-92cf-d3dee7d99730,71162844,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:30:16
133991,Rufootage1,799,2022-02-14 11:57:32,225ee02f-192f-4541-934a-3badb00365d5,71971899,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-14 11:57:32
134053,Rufootage1,799,2022-02-18 07:38:47,e41df1fc-f986-455c-9fa0-7ed8415b9ca0,95848651,4,Video HD (1080),75.847,22700.000,22700.000,0,None,0,0,-,39,40.00,1,2,11500,,2022-02-18 07:38:47
134099,Rufootage1,799,2022-02-20 08:30:22,00e312b0-7029-49f9-82a2-a538407ed6de,71971899,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:30:22
134054,Rufootage2,798,2022-02-18 07:44:26,6d321c6b-589e-41b0-910e-f29e78521974,95848651,4,Video HD (1080),75.847,9700.000,9700.000,0,None,0,0,-,34,35.00,1,2,6300,,2022-02-18 07:44:26
134100,Rufootage1,799,2022-02-20 08:30:22,77477530-ba13-4080-b741-40da73cec151,51911540,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:30:22
134055,Rufootage2,798,2022-02-18 07:58:06,386c67c9-c74d-43fc-939d-0b83aeeb8c10,85573421,10,Video 4K,75.847,14600.000,14600.000,0,None,0,0,-,34,35.00,0,3,9450,,2022-02-18 07:58:06
134101,Rufootage1,799,2022-02-20 08:34:34,6daa768c-a4bb-47f8-9d6b-df94fa12391a,84102321,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:34:34
133769,Rufootage1,799,2022-02-02 08:46:00,9819fd9e-636b-42ed-8efe-8ea6b64a656a,95848651,4,Video HD (1080),75.847,22700.000,22700.000,0,None,1,7,Wrong Item,39,40.00,1,2,11500,Rufootage1,2022-02-02 09:23:55
134102,Rufootage1,799,2022-02-20 08:34:35,86a11729-f8dc-4ed9-a032-0008d8176eb2,51911540,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:34:35
134103,Rufootage1,799,2022-02-20 08:34:37,cb3e8da1-afd1-4234-beec-9cb578852ddd,86908101,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:34:37
134104,Rufootage1,799,2022-02-20 08:34:38,9b7798ab-a481-4a74-ad64-a87d02fbc507,71971899,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:34:38
134105,Rufootage1,799,2022-02-20 08:34:39,08b65d8a-65af-4837-9931-810a7e316740,71162844,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:34:39
134106,Rufootage1,799,2022-02-20 08:34:40,484acefa-f5cd-43bf-af9b-6b381ba56279,68974514,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:34:40
134107,Rufootage1,799,2022-02-20 08:34:41,0fcf8418-93de-4941-91f7-8fff6f458982,86774087,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:34:41
134108,Rufootage1,799,2022-02-20 08:37:07,ef1df447-8f91-40fa-9983-193a105f76ec,84102321,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:37:07
134109,Rufootage1,799,2022-02-20 08:37:08,11faf415-70f5-433f-9a4d-43d5f882fe2d,51911540,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:37:08
134110,Rufootage1,799,2022-02-20 08:37:12,8f9d1d6c-9c22-4f7c-b33d-685816db38c2,86908101,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:37:12
134065,Rufootage1,799,2022-02-18 09:34:55,ff48cb64-4729-44b4-b18e-c4dc5048f02f,645143,4,Video HD (1080),75.847,22700.000,22700.000,0,None,0,0,-,39,40.00,0,2,11500,,2022-02-18 09:34:55
134111,Rufootage1,799,2022-02-20 08:37:13,253ce18c-f5a3-4925-92bf-96f1c89dd95c,71971899,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:37:13
134066,Rufootage1,799,2022-02-18 09:35:24,7bff0507-9da8-4843-96a2-90c17d5da517,150583907,300,Photos S,75.847,2550.000,2550.000,0,None,0,0,-,39,40.00,1,5,1300,,2022-02-18 09:35:24
134112,Rufootage1,799,2022-02-20 08:37:14,e4c12f29-a0db-44dd-8de3-9e2822ebc44b,71162844,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:37:14
134067,Rufootage1,799,2022-02-18 09:37:46,ce07fe4e-a0c5-4ad9-91ac-9cfd9f6abc42,56374893,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-18 09:37:46
134113,Rufootage1,799,2022-02-20 08:37:15,70067597-56c5-4a30-b5d5-c0f7f780d431,68974514,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:37:15
134114,Rufootage1,799,2022-02-20 08:37:20,c855368f-2dfc-4a96-ba5e-37bad9945523,86774087,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:37:20
134115,Rufootage1,799,2022-02-20 08:43:19,1f31a4ea-a791-42c3-8fc8-b1fc36226497,84102321,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:43:19
133781,Rufootage1,799,2022-02-02 09:44:47,a59caaff-f394-44bc-a657-c1e3b883ff4b,95848651,4,Video HD (1080),75.847,22700.000,22700.000,0,None,1,7,Wrong Item,39,40.00,1,2,11500,Rufootage1,2022-02-02 09:59:57
133751,Rufootage1,799,2022-02-02 06:47:22,a2e751ac-a5cf-4959-85b9-ba02a1f418f9,10852334,4,Video HD (1080),75.847,22700.000,22700.000,0,None,1,12,Customer Unhappy,39,40.00,0,2,11500,Rufootage4,2022-02-18 10:31:09
133752,Rufootage1,799,2022-02-02 06:48:55,645a83ec-18bb-4b72-850d-cd3ea11b63e0,57477606,4,Video HD (1080),75.847,22700.000,22700.000,0,None,1,12,Customer Unhappy,39,40.00,0,2,11500,Rufootage4,2022-02-18 10:31:09
134039,Rufootage1,799,2022-02-18 07:15:20,01fc3aec-6058-441c-8b7e-e1b36d69b586,10852334,4,Video HD (1080),75.847,22700.000,22700.000,0,None,1,12,Customer Unhappy,39,40.00,0,2,11500,Rufootage4,2022-02-18 10:31:09
134116,Rufootage1,799,2022-02-20 08:43:20,7bd6a2e0-2e4a-4366-945a-3e378b20e37f,51911540,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:43:20
134041,Rufootage1,799,2022-02-18 07:27:28,1f40c78c-20e1-42c1-8b71-c7ac783353af,10811992,4,Video HD (1080),75.847,22700.000,22700.000,0,None,1,12,Customer Unhappy,39,40.00,0,2,11500,Rufootage4,2022-02-18 10:36:15
134117,Rufootage1,799,2022-02-20 08:43:22,838b3fde-9624-4e28-96eb-fffbfe9a2f60,86908101,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:43:22
134118,Rufootage1,799,2022-02-20 08:43:22,3d4e6b08-3ba1-4b9c-8c93-d9c0ca7c701e,71971899,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:43:22
134119,Rufootage1,799,2022-02-20 08:43:23,05e8e2e1-6475-42bd-8dc7-f17fe5b9cdae,71162844,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:43:23
134120,Rufootage1,799,2022-02-20 08:43:24,865dbdcb-bca6-4a1b-aee1-8b37d67fdb3c,68974514,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:43:24
134013,Rufootage1,799,2022-02-15 12:33:06,ab6f6076-ae9d-4dec-a869-6e8bb2540c23,71971899,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-15 12:33:06
134121,Rufootage1,799,2022-02-20 08:43:25,d2b9c183-8070-45d8-ae20-d3e0da6dfd76,86774087,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-20 20:43:25
133787,Rufootage1,799,2022-02-02 09:50:08,b405cbbb-d259-4fc1-bc30-9660ead80caa,95848651,4,Video HD (1080),75.847,22700.000,22700.000,0,None,1,8,User Error,39,40.00,1,2,11500,Rufootage1,2022-02-02 10:00:17
134014,Rufootage1,799,2022-02-15 12:33:56,c30e34c7-8a52-415f-9761-444aa92506d7,86908101,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-15 12:33:56
133788,Rufootage1,799,2022-02-02 10:00:51,70620af5-e6fc-4070-88e5-54a9c5e160b6,95848651,4,Video HD (1080),75.847,22700.000,22700.000,0,None,1,7,Wrong Item,39,40.00,1,2,11500,Rufootage1,2022-02-03 04:38:59
134015,Rufootage1,799,2022-02-15 12:34:06,2e4e499f-edad-44cd-a7eb-b5bab728543d,86774087,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-15 12:34:06
133789,Rufootage1,799,2022-02-02 10:01:44,996ad8ba-075f-4180-9aa3-0fe7d7cc07ec,95848651,4,Video HD (1080),75.847,22700.000,22700.000,0,None,1,7,Wrong Item,39,40.00,1,2,11500,Rufootage1,2022-02-03 04:39:15
134016,Rufootage1,799,2022-02-15 12:34:07,b1e4afcb-32a8-4ef4-ba36-5daf2ce465a9,68974514,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,2022-02-15 12:34:07
133790,Rufootage1,799,2022-02-02 10:03:16,6200b97a-f0cb-41a2-acd1-205b89a77c98,95848651,4,Video HD (1080),75.847,22700.000,22700.000,0,None,1,7,Wrong Item,39,40.00,1,2,11500,Rufootage1,2022-02-03 04:39:25
134017,Rufootage1,799,2022-02-15 12:34:12,6244f091-9060-4f15-bef3-2037b5100b67,71162844,10,Video 4K,75.847,26100.000,26100.000,0,None,0,0,-,39,40.00,0,3,13300,,202
